group,window_id,origin,covariate_name,pre_norm_mean,pre_norm_std,pre_norm_min,pre_norm_max
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_019,-0.09902041405439377,7.450580596923828e-09,-0.09902040660381317,-0.09902040660381317
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_020,-0.31903648376464844,0.0,-0.31903648376464844,-0.31903648376464844
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_021,-0.6141527891159058,5.960464477539063e-08,-0.614152729511261,-0.614152729511261
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_022,-1.0690858364105225,1.1920928955078125e-07,-1.069085717201233,-1.069085717201233
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_023,0.7765918970108032,5.960464477539063e-08,0.776591956615448,0.776591956615448
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_024,0.2226678729057312,1.4901161193847656e-08,0.22266785800457,0.22266785800457
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_025,0.3554115295410156,0.0,0.3554115295410156,0.3554115295410156
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_026,-1.7265417575836182,2.384185791015625e-07,-1.7265419960021973,-1.7265419960021973
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_027,-0.8779029846191406,0.0,-0.8779029846191406,-0.8779029846191406
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_028,-0.10550433397293091,0.0,-0.10550433397293091,-0.10550433397293091
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_029,-0.5097218155860901,5.960464477539063e-08,-0.5097218751907349,-0.5097218751907349
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_030,0.1828012466430664,0.0,0.1828012466430664,0.1828012466430664
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_031,0.22197774052619934,1.4901161193847656e-08,0.22197775542736053,0.22197775542736053
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_032,-0.13260972499847412,2.9802322387695312e-08,-0.1326097548007965,-0.1326097548007965
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_033,0.5985247492790222,0.0,0.5985247492790222,0.5985247492790222
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_034,0.3939371705055237,2.9802322387695312e-08,0.39393720030784607,0.39393720030784607
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_035,-0.10857771337032318,1.4901161193847656e-08,-0.10857769846916199,-0.10857769846916199
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_036,0.8982653021812439,0.0,0.8982653021812439,0.8982653021812439
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_037,0.6099845170974731,5.960464477539063e-08,0.6099845767021179,0.6099845767021179
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_038,-0.07826167345046997,7.450580596923828e-09,-0.07826166599988937,-0.07826166599988937
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_039,-0.7935395836830139,5.960464477539063e-08,-0.7935396432876587,-0.7935396432876587
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_040,0.9578432440757751,5.960464477539063e-08,0.9578431844711304,0.9578431844711304
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_041,0.03240364044904709,3.725290298461914e-09,0.03240363672375679,0.03240363672375679
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_042,1.0624111890792847,1.1920928955078125e-07,1.0624110698699951,1.0624110698699951
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_043,-1.128862977027893,0.0,-1.128862977027893,-1.128862977027893
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_044,-0.306856244802475,2.9802322387695312e-08,-0.30685627460479736,-0.30685627460479736
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_045,0.7309766411781311,5.960464477539063e-08,0.7309767007827759,0.7309767007827759
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_046,-0.6582812070846558,5.960464477539063e-08,-0.658281147480011,-0.658281147480011
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_047,0.9050305485725403,5.960464477539063e-08,0.9050306081771851,0.9050306081771851
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_048,-0.3333530128002167,2.9802322387695312e-08,-0.3333529829978943,-0.3333529829978943
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_049,-1.634429693222046,1.1920928955078125e-07,-1.6344298124313354,-1.6344298124313354
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_050,-0.017090769484639168,1.862645149230957e-09,-0.017090771347284317,-0.017090771347284317
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_051,-0.05725044384598732,7.450580596923828e-09,-0.05725045129656792,-0.05725045129656792
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_052,-0.3206493854522705,0.0,-0.3206493854522705,-0.3206493854522705
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_053,-0.14344584941864014,2.9802322387695312e-08,-0.14344587922096252,-0.14344587922096252
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_054,0.5130230188369751,5.960464477539063e-08,0.5130230784416199,0.5130230784416199
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_055,0.2132510244846344,0.0,0.2132510244846344,0.2132510244846344
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_056,-0.10012070089578629,7.450580596923828e-09,-0.10012070834636688,-0.10012070834636688
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_057,1.4640552997589111,1.1920928955078125e-07,1.4640554189682007,1.4640554189682007
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_058,0.11537465453147888,7.450580596923828e-09,0.11537464708089828,0.11537464708089828
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_059,0.14812754094600677,1.4901161193847656e-08,0.14812752604484558,0.14812752604484558
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_060,0.3713419735431671,2.9802322387695312e-08,0.3713420033454895,0.3713420033454895
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_061,-0.5460324287414551,1.1920928955078125e-07,-0.5460323095321655,-0.5460323095321655
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_062,-0.5814394354820251,0.0,-0.5814394354820251,-0.5814394354820251
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_063,-0.0772985965013504,7.450580596923828e-09,-0.077298603951931,-0.077298603951931
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_000,1.1185953617095947,1.1920928955078125e-07,1.1185954809188843,1.1185954809188843
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_001,0.588189423084259,0.0,0.588189423084259,0.588189423084259
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_002,1.3453608751296997,1.1920928955078125e-07,1.3453609943389893,1.3453609943389893
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_003,-0.028708605095744133,1.862645149230957e-09,-0.028708603233098984,-0.028708603233098984
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_004,-1.2822630405426025,1.1920928955078125e-07,-1.282263159751892,-1.282263159751892
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_005,0.5207375288009644,5.960464477539063e-08,0.5207374691963196,0.5207374691963196
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_006,-0.5953019261360168,0.0,-0.5953019261360168,-0.5953019261360168
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_007,-0.02051142044365406,1.862645149230957e-09,-0.02051142230629921,-0.02051142230629921
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_008,0.1880427598953247,2.9802322387695312e-08,0.18804273009300232,0.18804273009300232
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_009,0.874936044216156,0.0,0.874936044216156,0.874936044216156
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_010,0.46167486906051636,2.9802322387695312e-08,0.46167489886283875,0.46167489886283875
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_011,-0.46796754002571106,2.9802322387695312e-08,-0.46796756982803345,-0.46796756982803345
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_012,-0.5175662040710449,0.0,-0.5175662040710449,-0.5175662040710449
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_013,-0.36022326350212097,0.0,-0.36022326350212097,-0.36022326350212097
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_014,-0.4076296389102936,2.9802322387695312e-08,-0.40762966871261597,-0.40762966871261597
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_015,-0.828643262386322,5.960464477539063e-08,-0.8286433219909668,-0.8286433219909668
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_016,0.2786775231361389,2.9802322387695312e-08,0.2786775529384613,0.2786775529384613
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_017,0.25889039039611816,2.9802322387695312e-08,0.2588903605937958,0.2588903605937958
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_018,0.028015652671456337,3.725290298461914e-09,0.028015656396746635,0.028015656396746635
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_019,0.0002730072883423418,0.0,0.0002730072883423418,0.0002730072883423418
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_020,0.1261753886938095,0.0,0.1261753886938095,0.1261753886938095
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_021,-0.4679168462753296,2.9802322387695312e-08,-0.4679168164730072,-0.4679168164730072
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_022,-1.0313942432403564,1.1920928955078125e-07,-1.031394362449646,-1.031394362449646
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_023,0.655066192150116,0.0,0.655066192150116,0.655066192150116
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_024,-0.3302934765815735,2.9802322387695312e-08,-0.3302935063838959,-0.3302935063838959
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_025,0.27981850504875183,2.9802322387695312e-08,0.27981847524642944,0.27981847524642944
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_026,-1.115327000617981,1.1920928955078125e-07,-1.1153271198272705,-1.1153271198272705
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_027,-0.5526760220527649,5.960464477539063e-08,-0.5526759624481201,-0.5526759624481201
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_028,-0.02359658107161522,0.0,-0.02359658107161522,-0.02359658107161522
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_029,-0.4292614459991455,0.0,-0.4292614459991455,-0.4292614459991455
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_030,0.0072486428543925285,0.0,0.0072486428543925285,0.0072486428543925285
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_031,-0.12122346460819244,0.0,-0.12122346460819244,-0.12122346460819244
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_032,0.14177405834197998,2.9802322387695312e-08,0.14177408814430237,0.14177408814430237
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_033,0.7577017545700073,0.0,0.7577017545700073,0.7577017545700073
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_034,0.3779657483100891,2.9802322387695312e-08,0.3779657781124115,0.3779657781124115
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_035,-0.44489961862564087,5.960464477539063e-08,-0.44489967823028564,-0.44489967823028564
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_036,0.5074882507324219,0.0,0.5074882507324219,0.5074882507324219
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_037,0.4545515477657318,0.0,0.4545515477657318,0.4545515477657318
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_038,-0.5509147644042969,0.0,-0.5509147644042969,-0.5509147644042969
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_039,-0.754609227180481,5.960464477539063e-08,-0.7546092867851257,-0.7546092867851257
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_040,1.1130456924438477,2.384185791015625e-07,1.1130454540252686,1.1130454540252686
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_041,0.39755699038505554,2.9802322387695312e-08,0.39755696058273315,0.39755696058273315
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_042,1.4126414060592651,1.1920928955078125e-07,1.4126412868499756,1.4126412868499756
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_043,-1.0892505645751953,0.0,-1.0892505645751953,-1.0892505645751953
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_044,-0.29801884293556213,2.9802322387695312e-08,-0.29801881313323975,-0.29801881313323975
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_045,0.6443584561347961,5.960464477539063e-08,0.6443583965301514,0.6443583965301514
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_046,-0.5944246649742126,5.960464477539063e-08,-0.5944246053695679,-0.5944246053695679
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_047,0.667201042175293,0.0,0.667201042175293,0.667201042175293
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_048,-0.46193060278892517,0.0,-0.46193060278892517,-0.46193060278892517
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_049,-1.3991950750350952,1.1920928955078125e-07,-1.3991951942443848,-1.3991951942443848
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_050,-0.05144118517637253,0.0,-0.05144118517637253,-0.05144118517637253
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_051,-0.09676621109247208,7.450580596923828e-09,-0.09676620364189148,-0.09676620364189148
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_052,0.20076516270637512,2.9802322387695312e-08,0.2007651925086975,0.2007651925086975
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_053,-0.5274704098701477,5.960464477539063e-08,-0.5274703502655029,-0.5274703502655029
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_054,0.6389843225479126,5.960464477539063e-08,0.6389843821525574,0.6389843821525574
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_055,0.44384270906448364,2.9802322387695312e-08,0.44384273886680603,0.44384273886680603
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_056,-0.5055532455444336,0.0,-0.5055532455444336,-0.5055532455444336
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_057,1.2062273025512695,2.384185791015625e-07,1.2062270641326904,1.2062270641326904
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_058,-0.10663031041622162,1.4901161193847656e-08,-0.10663029551506042,-0.10663029551506042
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_059,-0.22605006396770477,0.0,-0.22605006396770477,-0.22605006396770477
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_060,0.6794766783714294,0.0,0.6794766783714294,0.6794766783714294
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_061,-0.12284310907125473,7.450580596923828e-09,-0.12284310162067413,-0.12284310162067413
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_062,-0.3422258496284485,2.9802322387695312e-08,-0.3422258794307709,-0.3422258794307709
shuffled,w5,2013-10-20T21:00:00.000000000,fusion_emb_063,-0.29565754532814026,2.9802322387695312e-08,-0.29565751552581787,-0.29565751552581787
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_000,1.3597049713134766,0.0,1.3597049713134766,1.3597049713134766
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_001,0.5615594983100891,5.960464477539063e-08,0.5615594387054443,0.5615594387054443
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_002,1.1574729681015015,1.1920928955078125e-07,1.157473087310791,1.157473087310791
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_003,-0.27255892753601074,5.960464477539063e-08,-0.2725589871406555,-0.2725589871406555
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_004,-0.9708433747291565,5.960464477539063e-08,-0.9708434343338013,-0.9708434343338013
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_005,0.5024325251579285,0.0,0.5024325251579285,0.5024325251579285
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_006,-0.439837783575058,2.9802322387695312e-08,-0.4398377537727356,-0.4398377537727356
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_007,-0.15505173802375793,1.4901161193847656e-08,-0.15505175292491913,-0.15505175292491913
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_008,0.16927027702331543,0.0,0.16927027702331543,0.16927027702331543
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_009,1.0756970643997192,1.1920928955078125e-07,1.0756971836090088,1.0756971836090088
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_010,0.3530366122722626,2.9802322387695312e-08,0.3530365824699402,0.3530365824699402
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_011,-0.33536383509635925,0.0,-0.33536383509635925,-0.33536383509635925
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_012,-0.5621447563171387,1.1920928955078125e-07,-0.5621448755264282,-0.5621448755264282
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_013,-0.14207632839679718,0.0,-0.14207632839679718,-0.14207632839679718
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_014,-0.4805465042591095,5.960464477539063e-08,-0.4805465638637543,-0.4805465638637543
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_015,-0.6064876317977905,5.960464477539063e-08,-0.6064875721931458,-0.6064875721931458
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_016,0.2989521324634552,2.9802322387695312e-08,0.2989521622657776,0.2989521622657776
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_017,0.07699806243181229,0.0,0.07699806243181229,0.07699806243181229
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_018,-0.4677038788795471,2.9802322387695312e-08,-0.4677039086818695,-0.4677039086818695
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_019,-0.20802947878837585,0.0,-0.20802947878837585,-0.20802947878837585
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_020,-0.5015988945960999,0.0,-0.5015988945960999,-0.5015988945960999
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_021,-0.5929570198059082,0.0,-0.5929570198059082,-0.5929570198059082
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_022,-1.1110668182373047,0.0,-1.1110668182373047,-1.1110668182373047
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_023,0.7480897903442383,0.0,0.7480897903442383,0.7480897903442383
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_024,0.09893061220645905,0.0,0.09893061220645905,0.09893061220645905
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_025,0.5371606945991516,5.960464477539063e-08,0.5371606349945068,0.5371606349945068
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_026,-0.6128429174423218,5.960464477539063e-08,-0.612842857837677,-0.612842857837677
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_027,-0.5295359492301941,0.0,-0.5295359492301941,-0.5295359492301941
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_028,-0.07471847534179688,0.0,-0.07471847534179688,-0.07471847534179688
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_029,-0.3962819576263428,5.960464477539063e-08,-0.39628201723098755,-0.39628201723098755
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_030,0.0019827287178486586,0.0,0.0019827287178486586,0.0019827287178486586
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_031,0.0032170056365430355,0.0,0.0032170056365430355,0.0032170056365430355
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_032,0.05220349505543709,3.725290298461914e-09,0.052203498780727386,0.052203498780727386
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_033,0.7105550169944763,5.960464477539063e-08,0.7105549573898315,0.7105549573898315
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_034,0.3705916404724121,0.0,0.3705916404724121,0.3705916404724121
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_035,-0.43144041299819946,2.9802322387695312e-08,-0.43144044280052185,-0.43144044280052185
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_036,0.44569095969200134,0.0,0.44569095969200134,0.44569095969200134
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_037,0.27493736147880554,0.0,0.27493736147880554,0.27493736147880554
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_038,-0.3179383873939514,2.9802322387695312e-08,-0.3179384171962738,-0.3179384171962738
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_039,-0.5241718888282776,5.960464477539063e-08,-0.5241719484329224,-0.5241719484329224
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_040,0.584099292755127,0.0,0.584099292755127,0.584099292755127
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_041,0.4066447615623474,2.9802322387695312e-08,0.4066447913646698,0.4066447913646698
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_042,1.212936282157898,1.1920928955078125e-07,1.2129361629486084,1.2129361629486084
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_043,-1.098831057548523,1.1920928955078125e-07,-1.0988309383392334,-1.0988309383392334
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_044,0.02634374238550663,1.862645149230957e-09,0.02634374424815178,0.02634374424815178
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_045,0.8558720350265503,1.1920928955078125e-07,0.8558719158172607,0.8558719158172607
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_046,-0.5681331753730774,5.960464477539063e-08,-0.5681331157684326,-0.5681331157684326
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_047,1.0289850234985352,0.0,1.0289850234985352,1.0289850234985352
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_048,-0.30222558975219727,0.0,-0.30222558975219727,-0.30222558975219727
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_049,-1.4043980836868286,1.1920928955078125e-07,-1.4043982028961182,-1.4043982028961182
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_050,-0.3195447623729706,2.9802322387695312e-08,-0.3195447325706482,-0.3195447325706482
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_051,-0.23510321974754333,2.9802322387695312e-08,-0.23510324954986572,-0.23510324954986572
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_052,0.2113461196422577,1.4901161193847656e-08,0.21134613454341888,0.21134613454341888
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_053,-0.35529446601867676,5.960464477539063e-08,-0.355294406414032,-0.355294406414032
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_054,0.20034310221672058,2.9802322387695312e-08,0.2003430724143982,0.2003430724143982
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_055,0.21074768900871277,0.0,0.21074768900871277,0.21074768900871277
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_056,-0.11967479437589645,7.450580596923828e-09,-0.11967478692531586,-0.11967478692531586
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_057,1.0882806777954102,2.384185791015625e-07,1.088280439376831,1.088280439376831
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_058,0.16456176340579987,0.0,0.16456176340579987,0.16456176340579987
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_059,-0.21287177503108978,1.4901161193847656e-08,-0.2128717601299286,-0.2128717601299286
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_060,0.4165537655353546,5.960464477539063e-08,0.4165538251399994,0.4165538251399994
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_061,-0.2518707811832428,0.0,-0.2518707811832428,-0.2518707811832428
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_062,-0.4499360918998718,5.960464477539063e-08,-0.4499361515045166,-0.4499361515045166
shuffled,w6,2013-10-20T22:00:00.000000000,fusion_emb_063,-0.12895940244197845,1.4901161193847656e-08,-0.12895938754081726,-0.12895938754081726
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_000,0.7020516991615295,1.1920928955078125e-07,0.7020518183708191,0.7020518183708191
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_001,0.46609407663345337,2.9802322387695312e-08,0.46609410643577576,0.46609410643577576
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_002,1.4025410413742065,1.1920928955078125e-07,1.402540922164917,1.402540922164917
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_003,0.2677185833454132,2.9802322387695312e-08,0.2677186131477356,0.2677186131477356
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_004,-1.2542533874511719,0.0,-1.2542533874511719,-1.2542533874511719
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_005,0.4542006850242615,0.0,0.4542006850242615,0.4542006850242615
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_006,-0.636983335018158,0.0,-0.636983335018158,-0.636983335018158
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_007,0.1494361311197281,0.0,0.1494361311197281,0.1494361311197281
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_008,0.2324497550725937,1.4901161193847656e-08,0.23244976997375488,0.23244976997375488
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_009,0.45895665884017944,5.960464477539063e-08,0.45895659923553467,0.45895659923553467
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_010,0.39079639315605164,0.0,0.39079639315605164,0.39079639315605164
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_011,-0.6693059802055359,5.960464477539063e-08,-0.6693060398101807,-0.6693060398101807
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_012,-0.43988800048828125,0.0,-0.43988800048828125,-0.43988800048828125
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_013,-0.3854996860027313,0.0,-0.3854996860027313,-0.3854996860027313
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_014,-0.25948581099510193,2.9802322387695312e-08,-0.2594858407974243,-0.2594858407974243
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_015,-0.7830320000648499,5.960464477539063e-08,-0.7830319404602051,-0.7830319404602051
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_016,0.17222344875335693,0.0,0.17222344875335693,0.17222344875335693
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_017,0.35401150584220886,0.0,0.35401150584220886,0.35401150584220886
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_018,0.32523319125175476,2.9802322387695312e-08,0.3252331614494324,0.3252331614494324
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_019,0.2255440652370453,2.9802322387695312e-08,0.22554409503936768,0.22554409503936768
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_020,0.5758971571922302,5.960464477539063e-08,0.5758970975875854,0.5758970975875854
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_021,-0.22787311673164368,0.0,-0.22787311673164368,-0.22787311673164368
shuffled,w7,2013-10-20T23:00:00.000000000,fusion_emb_022,-0.8932307958602905,0.0,-0.8932307958602905,-0.8932307958602905
